2024-08-16 17:26:41.641 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 85ms, thread may be overloaded
2024-08-16 17:26:41.750 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 129ms, thread may be overloaded
2024-08-16 17:26:41.750 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 129ms, thread may be overloaded
2024-08-16 17:26:42.055 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 314ms, thread may be overloaded
2024-08-16 17:26:42.055 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 314ms, thread may be overloaded
2024-08-16 17:26:42.239 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 75ms, thread may be overloaded
2024-08-16 17:26:42.239 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 75ms, thread may be overloaded
2024-08-16 17:26:42.920 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 499ms, thread may be overloaded
2024-08-16 17:26:44.037 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 145ms, thread may be overloaded
2024-08-16 17:26:44.037 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 145ms, thread may be overloaded
2024-08-16 17:26:44.256 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 149ms, thread may be overloaded
2024-08-16 17:26:44.256 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 149ms, thread may be overloaded
2024-08-16 17:26:45.223 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 481ms, thread may be overloaded
2024-08-16 17:26:45.223 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 663ms, thread may be overloaded
2024-08-16 17:26:46.122 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 832ms, thread may be overloaded
2024-08-16 17:26:46.122 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 832ms, thread may be overloaded
2024-08-16 17:26:47.484 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 265ms, thread may be overloaded
2024-08-16 17:26:47.484 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 265ms, thread may be overloaded
2024-08-16 17:26:48.055 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 410ms, thread may be overloaded
2024-08-16 17:26:50.007 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 515ms, thread may be overloaded
2024-08-16 17:26:50.978 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 378ms, thread may be overloaded
2024-08-16 17:26:50.977 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 378ms, thread may be overloaded
2024-08-16 17:26:51.138 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 171ms, thread may be overloaded
2024-08-16 17:26:51.137 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 171ms, thread may be overloaded
2024-08-16 17:26:51.712 T [test_long_connection] [135333-event poller 1] RtspPlayer.cpp:734 sendRtspRequest | GET_PARAMETER rtsp://192.168.74.128/live/123
2024-08-16 17:26:51.689 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 144ms, thread may be overloaded
2024-08-16 17:26:51.689 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 144ms, thread may be overloaded
2024-08-16 17:26:51.838 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 79ms, thread may be overloaded
2024-08-16 17:26:51.837 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 79ms, thread may be overloaded
2024-08-16 17:26:51.895 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 94ms, thread may be overloaded
2024-08-16 17:26:51.895 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 94ms, thread may be overloaded
2024-08-16 17:26:53.095 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 225ms, thread may be overloaded
2024-08-16 17:26:53.095 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 225ms, thread may be overloaded
2024-08-16 17:26:53.186 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 81ms, thread may be overloaded
2024-08-16 17:26:53.186 T [test_long_connection] [135333-decoder thread] Transcode.cpp:242 onThreadRun | take time: 230ms, thread may be overloaded
2024-08-16 17:26:53.828 T [test_long_connection] [135333-decoder thread] Transcode.cpp:679 decodeFrame | take time: 338ms, thread may be overloaded
2024-08-16 17:31:02.479 D [test_long_connection] [137231-stamp thread] util.cpp:380 operator() | Stamp thread started
2024-08-16 17:31:02.479 I [test_long_connection] [137231-test_long_conne] EventPoller.cpp:592 EventPollerPool | EventPoller created size: 4
2024-08-16 17:31:02.480 D [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:99 play | rtsp://192.168.74.128/live/123 null null 0
2024-08-16 17:31:02.480 T [test_long_connection] [137231-event poller 0] TcpClient.cpp:79 startConnect | mediakit::RtspPlayerImp-1 start connect 192.168.74.128:554
2024-08-16 17:31:02.480 T [test_long_connection] [137231-event poller 0] TcpClient.cpp:89 onSockConnect | mediakit::RtspPlayerImp-1 connect result: 0(success)
2024-08-16 17:31:02.480 T [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | OPTIONS rtsp://192.168.74.128/live/123
2024-08-16 17:31:02.480 T [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | DESCRIBE rtsp://192.168.74.128/live/123
2024-08-16 17:31:02.481 T [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | SETUP rtsp://192.168.74.128/live/123/streamid=0
2024-08-16 17:31:02.482 T [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | PLAY rtsp://192.168.74.128/live/123
2024-08-16 17:31:02.482 D [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:536 handleResPAUSE | seekTo(ms):0
2024-08-16 17:31:02.482 W [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:814 onPlayResult_l | 0 rtsp play success
2024-08-16 17:31:02.483 D [test_long_connection] [137231-event poller 0] MediaSink.cpp:162 emitAllTrackReady | All track ready use 1ms
2024-08-16 17:31:02.483 T [test_long_connection] [137231-event poller 0] MediaSink.cpp:280 addMuteAudioTrack | Mute aac track added
2024-08-16 17:31:02.483 D [test_long_connection] [137231-event poller 0] mk_playerkit.h:177 default_onPlayEvent | play success!
2024-08-16 17:31:02.483 I [test_long_connection] [137231-event poller 0] mk_playerkit.h:182 default_onPlayEvent | got video track: H264
2024-08-16 17:31:02.483 I [test_long_connection] [137231-event poller 0] Transcode.cpp:325 getCodec_l | got decoder:h264
2024-08-16 17:31:02.483 W [test_long_connection] [137231-event poller 0] Transcode.cpp:95 checkIfSupportedNvidia_l | libnvcuvid.so.1加载失败:invalid argument
2024-08-16 17:31:02.483 T [test_long_connection] [137231-event poller 0] Transcode.cpp:314 getCodec_l | decoder:h264_nvmpi not found
2024-08-16 17:31:02.483 T [test_long_connection] [137231-event poller 0] Transcode.cpp:314 getCodec_l | decoder:h264_videotoolbox not found
2024-08-16 17:31:02.483 I [test_long_connection] [137231-event poller 0] Transcode.cpp:325 getCodec_l | got decoder:h264
2024-08-16 17:31:02.483 I [test_long_connection] [137231-event poller 0] Transcode.cpp:551 FFmpegDecoder | 打开解码器成功:h264
2024-08-16 17:31:07.506 T [test_long_connection] [137231-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | GET_PARAMETER rtsp://192.168.74.128/live/123
2024-08-16 17:31:37.679 D [test_long_connection] [137645-stamp thread] util.cpp:380 operator() | Stamp thread started
2024-08-16 17:31:37.680 I [test_long_connection] [137645-test_long_conne] EventPoller.cpp:592 EventPollerPool | EventPoller created size: 4
2024-08-16 17:31:37.680 D [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:99 play | rtsp://192.168.74.128/live/123 null null 0
2024-08-16 17:31:37.682 T [test_long_connection] [137645-event poller 0] TcpClient.cpp:79 startConnect | mediakit::RtspPlayerImp-1 start connect 192.168.74.128:554
2024-08-16 17:31:37.682 T [test_long_connection] [137645-event poller 0] TcpClient.cpp:89 onSockConnect | mediakit::RtspPlayerImp-1 connect result: 0(success)
2024-08-16 17:31:37.682 T [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | OPTIONS rtsp://192.168.74.128/live/123
2024-08-16 17:31:37.683 T [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | DESCRIBE rtsp://192.168.74.128/live/123
2024-08-16 17:31:37.683 T [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | SETUP rtsp://192.168.74.128/live/123/streamid=0
2024-08-16 17:31:37.684 T [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | PLAY rtsp://192.168.74.128/live/123
2024-08-16 17:31:37.684 D [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:536 handleResPAUSE | seekTo(ms):0
2024-08-16 17:31:37.684 W [test_long_connection] [137645-event poller 0] RtspPlayer.cpp:814 onPlayResult_l | 0 rtsp play success
2024-08-16 17:31:37.684 D [test_long_connection] [137645-event poller 0] MediaSink.cpp:162 emitAllTrackReady | All track ready use 1ms
2024-08-16 17:31:37.684 T [test_long_connection] [137645-event poller 0] MediaSink.cpp:280 addMuteAudioTrack | Mute aac track added
2024-08-16 17:31:37.684 D [test_long_connection] [137645-event poller 0] mk_playerkit.h:177 default_onPlayEvent | play success!
2024-08-16 17:31:37.684 I [test_long_connection] [137645-event poller 0] mk_playerkit.h:182 default_onPlayEvent | got video track: H264
2024-08-16 17:31:37.684 I [test_long_connection] [137645-event poller 0] Transcode.cpp:325 getCodec_l | got decoder:h264
2024-08-16 17:31:37.684 W [test_long_connection] [137645-event poller 0] Transcode.cpp:95 checkIfSupportedNvidia_l | libnvcuvid.so.1加载失败:invalid argument
2024-08-16 17:31:37.684 T [test_long_connection] [137645-event poller 0] Transcode.cpp:314 getCodec_l | decoder:h264_nvmpi not found
2024-08-16 17:31:37.684 T [test_long_connection] [137645-event poller 0] Transcode.cpp:314 getCodec_l | decoder:h264_videotoolbox not found
2024-08-16 17:31:37.684 I [test_long_connection] [137645-event poller 0] Transcode.cpp:325 getCodec_l | got decoder:h264
2024-08-16 17:31:37.685 I [test_long_connection] [137645-event poller 0] Transcode.cpp:551 FFmpegDecoder | 打开解码器成功:h264
2024-08-16 17:31:57.071 D [test_long_connection] [137898-stamp thread] util.cpp:380 operator() | Stamp thread started
2024-08-16 17:31:57.072 I [test_long_connection] [137898-test_long_conne] EventPoller.cpp:592 EventPollerPool | EventPoller created size: 4
2024-08-16 17:31:57.072 D [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:99 play | rtsp://192.168.74.128/live/123 null null 0
2024-08-16 17:31:57.074 T [test_long_connection] [137898-event poller 0] TcpClient.cpp:79 startConnect | mediakit::RtspPlayerImp-1 start connect 192.168.74.128:554
2024-08-16 17:31:57.074 T [test_long_connection] [137898-event poller 0] TcpClient.cpp:89 onSockConnect | mediakit::RtspPlayerImp-1 connect result: 0(success)
2024-08-16 17:31:57.074 T [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | OPTIONS rtsp://192.168.74.128/live/123
2024-08-16 17:31:57.074 T [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | DESCRIBE rtsp://192.168.74.128/live/123
2024-08-16 17:31:57.075 T [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | SETUP rtsp://192.168.74.128/live/123/streamid=0
2024-08-16 17:31:57.075 T [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:734 sendRtspRequest | PLAY rtsp://192.168.74.128/live/123
2024-08-16 17:31:57.076 D [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:536 handleResPAUSE | seekTo(ms):0
2024-08-16 17:31:57.076 W [test_long_connection] [137898-event poller 0] RtspPlayer.cpp:814 onPlayResult_l | 0 rtsp play success
2024-08-16 17:31:57.077 D [test_long_connection] [137898-event poller 0] MediaSink.cpp:162 emitAllTrackReady | All track ready use 2ms
2024-08-16 17:31:57.077 T [test_long_connection] [137898-event poller 0] MediaSink.cpp:280 addMuteAudioTrack | Mute aac track added
2024-08-16 17:31:57.077 D [test_long_connection] [137898-event poller 0] mk_playerkit.h:177 default_onPlayEvent | play success!
2024-08-16 17:31:57.077 I [test_long_connection] [137898-event poller 0] mk_playerkit.h:182 default_onPlayEvent | got video track: H264
2024-08-16 17:31:57.077 I [test_long_connection] [137898-event poller 0] Transcode.cpp:325 getCodec_l | got decoder:h264
2024-08-16 17:31:57.077 W [test_long_connection] [137898-event poller 0] Transcode.cpp:95 checkIfSupportedNvidia_l | libnvcuvid.so.1加载失败:invalid argument
2024-08-16 17:31:57.077 T [test_long_connection] [137898-event poller 0] Transcode.cpp:314 getCodec_l | decoder:h264_nvmpi not found
2024-08-16 17:31:57.077 T [test_long_connection] [137898-event poller 0] Transcode.cpp:314 getCodec_l | decoder:h264_videotoolbox not found
2024-08-16 17:31:57.077 I [test_long_connection] [137898-event poller 0] Transcode.cpp:325 getCodec_l | got decoder:h264
2024-08-16 17:31:57.078 I [test_long_connection] [137898-event poller 0] Transcode.cpp:551 FFmpegDecoder | 打开解码器成功:h264
2024-08-16 17:31:57.110 W [test_long_connection] [137898-event poller 0] Transcode.cpp:164 addDecodeTask | decode thread start drop frame
2024-08-16 17:31:57.110 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
2024-08-16 17:31:57.649 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 53 times
2024-08-16 17:31:58.190 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 13 times
2024-08-16 17:31:58.693 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 12 times
2024-08-16 17:31:59.239 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 13 times
2024-08-16 17:31:59.774 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 13 times
2024-08-16 17:32:00.276 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 12 times
2024-08-16 17:32:00.818 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
    Last message repeated 13 times
2024-08-16 17:32:01.318 T [test_long_connection] [137898-event poller 0] Transcode.cpp:153 addDecodeTask | decode thread drop frame
